protein_name,weight_pathogenic,mean_pathogenic,mean_benign,std_dev_pathogenic,std_dev_benign
PAX9_HUMAN,0.2901568350682052,10.092521800785612,4.2510601362658695,0.7750281904352726,2.5569503594282392
PBX1_HUMAN,0.42765678042831423,10.595926444466635,6.238545235572081,1.1031205411633647,2.8149063388293456
PCCA_HUMAN,0.4681761604897329,9.39748614236812,3.4304189029873826,2.2640901104553204,2.465858537702437
PCCB_HUMAN,0.5749475865999221,8.781728431007927,4.520521613154351,1.8185319608239894,2.9511059894118703
PCD15_HUMAN,0.4963880835884982,7.897286757016279,4.0198081496432865,1.2836733820914972,2.6109371081350403
PCD19_HUMAN,0.4981352191551613,7.469489274945032,4.450159910434192,2.7292285671466137,2.7494047547197815
PCFT_HUMAN,0.43100904072919877,6.848741316438361,3.704662620042811,1.9723340538404506,2.6170233254402815
PCGF2_HUMAN,0.4136020569784061,11.05363387507392,4.658109492251615,2.21613269791552,2.8075389295205646
PCKGC_HUMAN,0.4045431129697096,10.538240147016628,5.184902892451783,1.3651189868283269,3.3076977057964165
PCKGM_HUMAN,0.48793193956157643,11.517974221995685,5.346183942580444,2.0530064447141747,3.2842416763041773
PCNA_HUMAN,0.6289297739447458,9.887973696079872,5.253034627180054,2.730526568818219,2.8687466227680556
PCSK9_HUMAN,0.5366707564846219,8.404615071877942,4.421375596340604,2.242773792922763,2.9432499758364354
PCY1A_HUMAN,0.2863411659276188,10.749450588622343,4.526230023410413,1.3891897482939515,3.047143218010676
PCY2_HUMAN,0.2806492631707333,11.456368288244859,5.59806739582224,1.552303176528272,3.340269975331226
PDC10_HUMAN,0.3320249921417634,6.206265032377694,2.690052172107056,0.8716365795045021,1.9041069267536757
PDCD6_HUMAN,0.4233653006208422,7.377160992611032,3.3339397607226133,1.9042770034125003,2.7296701818711693
PDE10_HUMAN,0.42279038267093616,7.237638496492127,2.264607689408165,2.6841166344924057,2.357466328386738
PDE4D_HUMAN,0.6807392380786524,10.79937918010887,5.240428947715247,3.9062577093969875,3.413818255948687
PDE6A_HUMAN,0.4678283773010574,7.013518364788352,4.056414581143018,2.5734725915065293,3.0780425557113964
PDE6B_HUMAN,0.5445119016260531,7.910095193431002,4.713492557866186,2.6570067796763905,3.30991341271417
PDE6C_HUMAN,0.5879868223251623,8.419433326906608,4.913914058168806,2.6444089708186964,3.6011443323002315
PDGFB_HUMAN,0.39543696016755553,7.806644508875055,3.572812084292985,1.6800715556197978,2.240276936382501
PDIA1_HUMAN,0.5231378543528785,8.106414423339869,4.207676930010535,1.8418672330758425,2.8024568581217193
PDIA3_HUMAN,0.47572431197644394,8.237097242897006,3.9783981531668515,1.7207983085381433,2.611749202612342
PDK3_HUMAN,0.5506936400308161,9.653645202475776,4.05950521412567,2.5623184747357617,2.690412057226124
PDLI3_HUMAN,0.26265207766048126,9.01580964235285,4.289200922438062,1.4290516546464294,2.6740741138062547
PDX1_HUMAN,0.1601255572864068,13.428891826787027,5.578576911555796,0.939526689653917,3.0547196112890704
PDXK_HUMAN,0.49151135114183514,7.847531877001865,4.277743858800122,2.2860591623814397,2.549620100648025
PDYN_HUMAN,0.16260005520297416,12.766152616757603,7.37878776024856,0.4134732931639474,3.02394483166109
PDZD7_HUMAN,0.40531972553083245,5.426717802683237,2.131105516857974,0.7674465571166166,1.9670658616192163
PEDF_HUMAN,0.4299616760935786,6.208224387862848,4.0575698295548674,2.298179266506555,2.7208133895717674
PEN2_HUMAN,0.4690639087174174,7.354686021177918,3.788589820425507,2.199161031501944,2.8367677016751682
PEO1_HUMAN,0.4825910368319488,9.069092679880928,3.971808792670076,2.011936600479474,2.6832759747176143
PEPD_HUMAN,0.5313314405759453,7.625653637055032,4.741289006909274,2.085789886293221,2.9231494986930904
PER3_HUMAN,0.5874040302362014,8.243926698463804,4.583355768411362,1.315134737133175,2.614395294252645
PERE_HUMAN,0.4680082576499539,7.730669230177267,3.9312282820233055,1.9538487522419237,2.591579738150515
PERF_HUMAN,0.614399459057937,10.647435951404175,5.5563696904630495,2.5401195221583817,3.1492270383735326
PERI_HUMAN,0.4894012048436044,8.258821953677005,4.34743089474245,1.8958041498829779,2.3776938921585957
PERM_HUMAN,0.4847837564685942,8.227113395817053,4.030610115223453,1.9811497565228051,2.610954038060625
PERT_HUMAN,0.24235661793533889,12.73676877980905,6.362155523585183,1.6625500099174086,3.3658767605238937
PEX10_HUMAN,0.585199094901641,9.234549401422488,4.779499339376351,3.270260619960477,2.923964073969485
PEX12_HUMAN,0.5005387978639297,8.871240529721435,3.9310338170180303,2.6599508131536616,2.683581238131337
PEX13_HUMAN,0.4037478706495111,9.90790059138872,5.123505134318559,1.6205177343208006,2.8889925951361413
PEX14_HUMAN,0.5498437920045802,7.814021632309996,4.646946624610172,2.0343601602503183,3.0255136237403812
PEX16_HUMAN,0.5015626849680936,8.532181161486227,4.023036350537468,2.3285791880726325,2.7828407484625446
PEX19_HUMAN,0.5492448761645956,8.366248357421538,4.530298840202357,2.97438522497134,3.2822448436107767
PEX1_HUMAN,0.4156478727521642,7.868153662059076,4.123878192088873,1.227618580162056,2.3444930424087542
PEX26_HUMAN,0.6390834925375979,9.653950588520045,5.509508730554106,2.109832803896115,3.0947834580049456
PEX2_HUMAN,0.45884555889670714,7.740011312040461,3.684556369717766,2.531663488646525,2.7133866153655983
PEX3_HUMAN,0.6183276421518689,10.163977245158787,5.020631127934247,2.7728188128510354,2.7609721325105627
PEX5_HUMAN,0.5557909040113916,9.88927719104416,4.3630564837800545,3.6674517850907105,2.654452976763091
PEX6_HUMAN,0.24608176251911573,12.352583836492602,5.0810112591602214,1.7607986800070436,3.202989165548513
PF21A_HUMAN,0.4580016369894046,6.397810812031555,3.179349552345497,0.7616307247449138,1.950549395317333
PFKAL_HUMAN,0.402712868722036,11.934076677773408,6.697339840800605,1.5179495501316786,3.1325040846694368
PFKAM_HUMAN,0.39230519099261146,10.990001226769937,5.0144238746214125,1.846269157953368,3.095004983967552
PGAM2_HUMAN,0.551105385214009,7.755158568054081,5.028177753665214,2.0309007665182475,2.8157582863366604
PGAP1_HUMAN,0.49591444348711644,7.42804715645922,4.386423803823632,2.78316942295329,2.9253304310795096
PGAP2_HUMAN,0.5879006856172554,10.426365183880959,3.4728975926100834,3.984811386600161,2.8296707161453614
PGAP3_HUMAN,0.2940933755560027,11.192668464206692,5.018030849337401,2.027526197249537,3.018891709258035
PGCA_HUMAN,0.12564143118883866,0.01515425760864806,0.014863162382131909,0.032924357592272045,0.032942735287025876
PGFRB_HUMAN,0.42687405545619017,6.098660380021055,2.664192597658479,0.7346212408758668,2.113569358016918
PGFRL_HUMAN,0.4965055629019222,7.302323908759347,4.182232095658542,1.7911675743366637,2.666310406332969
PGK1_HUMAN,0.5572146545122489,8.835596449458258,4.728002867622661,2.089545774953159,2.9241888982869715
PGLT1_HUMAN,0.4963623678089302,9.10574218250821,3.945696774478214,1.6392042788322594,2.824743765965568
PGM1_HUMAN,0.5422377634808218,8.555408567394322,4.4896995633713965,2.1203195687248524,2.718695009832729
PGS1_HUMAN,0.47765591389573886,7.014587924338675,3.9146615882769185,1.653327029955171,2.4984729436953588
PH4H_HUMAN,0.35267567702193064,9.941530184046757,4.17020645785321,1.4590973481479934,3.021140343813021
PHEX_HUMAN,0.4446445910572525,6.4955816405766384,4.115527640591986,2.328912006846708,2.7790918289545266
PHF6_HUMAN,0.6362271967410263,8.662298108099005,5.903273429997449,2.2136868005326966,3.0680301303465596
PHKG2_HUMAN,0.49310747322066345,8.388156017767631,4.045615035336919,2.0610540117204654,2.6583783756815484
PHS_HUMAN,0.4025280739104063,10.336598128526076,3.8875886476599373,2.0201787575190164,2.9712973003589127
PHX2A_HUMAN,0.21716228778800564,12.872863573820021,5.311596033002713,1.1354376370648411,2.778083397106438
PHX2B_HUMAN,0.23811801219510428,12.351359662036982,3.8324584604293,1.6328424607555232,2.6296493774183314
PI3R5_HUMAN,0.42322944029573384,5.623785015319733,2.2645632007184564,0.7659812509789224,1.9858750809504837
PI51C_HUMAN,0.4270990474929531,10.669166290653237,4.174809151670214,1.4661959181683306,3.031064989439747
PIAS1_HUMAN,0.44992000412144917,9.313388029575664,3.584252810666649,2.1638837191415843,2.545747122123802
PIBF1_HUMAN,0.5714875432143358,7.08093868964014,3.8747740474192076,1.0114037788176127,2.3396404556035533
PIEZ1_HUMAN,0.4337311898561764,8.956597358795307,4.242549599689045,1.1916847689689658,2.8254668688245856
PIEZ2_HUMAN,0.5217758502842704,6.641111429666491,3.094868875826126,0.7614145545319911,2.269140512287581
PIGA_HUMAN,0.44752476729635204,10.398814643659763,4.021210964657772,2.010588791540677,3.0252319116744197
PIGB_HUMAN,0.582067935770513,9.222450055202795,4.515751460488797,3.350827842415179,3.215479696798973
PIGC_HUMAN,0.521718009201556,9.38276479351661,3.7546350206430024,2.79595106092193,2.4706807139344282
PIGG_HUMAN,0.6569023887333422,9.92624986034495,5.479178114226557,3.3914262831459716,3.3156061290621177
PIGH_HUMAN,0.522678417293805,7.497023938765254,4.8912045294811675,2.4803811435014147,2.8009211460793
PIGL_HUMAN,0.44733835528184807,6.703557816009465,3.996148769175524,2.4855216293182956,2.8719806180077088
PIGM_HUMAN,0.4680689434867827,10.978806920079696,3.9756013168980373,2.6974871852416538,2.8789653484290283
PIGN_HUMAN,0.33252247495444864,13.873786135895363,6.945060138433959,2.207467613041685,3.3461367096874506
PIGO_HUMAN,0.4100744529278986,7.5665322350885,2.7435885213239666,2.307963526539533,2.4551432347697584
PIGP_HUMAN,0.5254636450992489,9.02822865701407,4.246034257401197,2.0308005973604195,2.4947994463703433
PIGS_HUMAN,0.2515034780504266,10.209970174573016,4.717675118043652,1.5332086824560518,2.973208273655566
PIGT_HUMAN,0.5937977693724041,9.811540165240645,4.534039407154716,3.133743619952557,2.6253067670419443
PIGU_HUMAN,0.4317183785388907,7.168358537953907,2.465020854040553,2.117626585581445,2.3116577752208434
PIGV_HUMAN,0.449297132362489,8.03433336718904,3.0007645073050093,2.5345966617496387,2.739622032913898
PIGW_HUMAN,0.5216159764515093,8.238447290633145,4.328777774784988,3.1828462828732564,2.792015942368686
PINK1_HUMAN,0.4087105975554817,7.790815805765318,3.753671426396134,0.7803806823911303,2.414493722742251
PISD_HUMAN,0.27103474431626645,11.76580305547164,5.354966820542563,1.4331727475997496,3.376359732378708
PIT1_HUMAN,0.3549825028900046,7.609529389027856,1.3679126983599184,1.6603355288822934,1.739698762621075
PITM3_HUMAN,0.4386174379601146,6.475632819369077,3.2201650757058933,0.7814264649482027,2.023601388035339
PITX1_HUMAN,0.15610832509259162,15.88819923634424,5.595221121542123,1.3369347643723426,3.379060324182458
PITX2_HUMAN,0.30074719728421573,6.6035361655736455,3.3079291532456527,0.4871955867902113,1.8386660234989904
PJVK_HUMAN,0.44686928930090075,7.059753776144227,3.9205951849151552,2.0999206319814228,2.6350454434368915
PK1L1_HUMAN,0.5277739307217553,6.542021940120548,3.5983026235860582,1.210546896145506,2.4089318129271517
PK3CA_HUMAN,0.4800366582667683,8.98958544803755,3.6134165492514496,2.540899388801887,2.593082837002103
PK3CD_HUMAN,0.4666246606426403,9.553119795298018,5.668492158154563,1.1298363150850184,2.6246451198369396
PKD1_HUMAN,0.5046065085810384,6.449619163048654,3.6059496744982087,1.573570188338187,2.825351237857607
PKD2_HUMAN,0.5948622577571921,9.40952145587376,4.904192969645275,2.7485787074667885,3.140942653048944
PKHD1_HUMAN,0.6692776152712708,9.351321979976275,5.540539421463232,1.722841467647784,3.0311470405393255
PKHG5_HUMAN,0.5567744728193997,9.536561861672547,3.8750069913047844,2.9614131039463527,2.8787892326936544
PKP1_HUMAN,0.23059109524723181,9.764892242611975,4.590770707485791,1.3796299218329315,2.587710692407742
PKP2_HUMAN,0.19730051688220285,12.215701125127612,6.001121990863202,1.4616322671885318,3.227632347808581
PKR2_HUMAN,0.475507367842052,7.023228635854938,3.5732978871998733,1.1110135891334485,2.209638118861152
PLAK_HUMAN,0.5481946843083972,9.761709935772394,5.254992935630303,1.3966283277315281,2.806526903335359
PLAP_HUMAN,0.5783405133262532,9.897445285284425,4.527184282904832,3.083270974108866,2.9115623337893317
PLCB1_HUMAN,0.34577230733545955,11.909621944066503,6.477081402016323,1.7420001043932554,3.116167051025388
PLCB4_HUMAN,0.3659837600072907,11.755271111216803,6.540154433325204,1.5716510520255746,3.208808935098551
PLCB_HUMAN,0.5083035933285562,7.47602838841815,4.5642185267563145,2.7137367552238447,2.967929194093236
PLCD1_HUMAN,0.4677310999359453,8.113129046236486,3.914128964859504,1.9675357002735667,2.5645869380583246
PLCE1_HUMAN,0.5129177539559262,7.074190167814831,3.721071832036204,1.0626615946713367,2.2686399049288113
PLCZ1_HUMAN,0.4800034238710988,7.734399580998978,3.928302709927067,1.8825471971913135,2.6582774811151055
PLD1_HUMAN,0.378233421332992,9.343731242944589,5.165375256185087,0.8551888687462449,2.7255433960541895
PLEC_HUMAN,0.5411237503679787,6.643696021233908,3.684720998724389,0.9566390404012588,2.301518438817887
PLIN1_HUMAN,0.35396396175785066,5.244156362465313,3.1635267257749216,1.8655083457945227,2.4113972035981597
PLMN_HUMAN,0.18800091613759892,2.6748026019849114,0.6020815467207943,0.14359018920030542,0.6442996411266249
PLOD1_HUMAN,0.45743095441550075,9.248404289011244,4.866390924336506,1.1943003035446136,2.863325765400595
PLOD2_HUMAN,0.5006665766589333,8.209464421248246,4.322187779352247,1.2699740451079982,2.5945296864424674
PLOD3_HUMAN,0.4325337257283765,8.052112097722546,4.113269039810381,1.1388776553777447,2.6190396731439027
PLPHP_HUMAN,0.19797693147792672,10.425324648257783,4.705502621176731,1.2236305788432582,2.869577479355624
PLPL2_HUMAN,0.5246511257969223,9.375394793258064,3.8642840097653277,2.3745056459545917,2.85363989179261
PLPL6_HUMAN,0.47335879859616564,8.995997724931236,3.349425927518782,1.9598307532346484,2.626694197652752
PLPL9_HUMAN,0.37826148388162567,9.06896399429934,4.681516344481733,1.5481825268961986,2.741956918585539
PLSI_HUMAN,0.3506028709300713,11.715335962572324,6.57579710276817,1.5757543836135852,3.2742858272091397
PLVAP_HUMAN,0.6432837333561587,8.797937358442837,5.18305644565607,1.7350007307568422,3.007579994609342
PLXA2_HUMAN,0.506919469317067,9.253859640597083,3.795955815045644,2.6141979447021906,2.765105651858812
PMEPA_HUMAN,0.42670959485417087,7.023934908879087,3.619703681694804,1.0858974946675743,2.1463059535885414
PMGE_HUMAN,0.4811968816602277,7.744950814105085,4.238986019721441,2.148451076864577,2.580263683732017
PMGT1_HUMAN,0.41122774401935164,6.272375561428444,2.6837775240813952,0.9168819922008755,2.147723419427437
PMGT2_HUMAN,0.311115713269603,6.212235926404064,2.294802367302856,1.3965048966294373,1.8621490589391003
PMM2_HUMAN,0.5306493127387908,9.981591897126869,3.669394963077081,2.5547075643105357,2.753780164556036
PMP22_HUMAN,0.48432361002839813,8.042503079755,4.03905124499022,1.5197680372839248,2.3650429511756266
PMS2_HUMAN,0.25629522862738247,16.347045633991975,8.673099496892501,1.8145443606280325,4.062267171159007
PNKD_HUMAN,0.2979489718991351,9.926568427653104,4.3710174727587905,1.5560087722423477,2.95711633130494
PNKP_HUMAN,0.37802715184238006,8.921083744351684,3.414988635955929,1.9629373651407336,2.63503486757013
PNPH_HUMAN,0.4571679934922664,8.502230954531653,3.763394064117312,1.6475367306929434,2.6034240793088315
PNPO_HUMAN,0.46556873317796826,8.636370627791035,3.789288590775371,1.8711656636350935,2.594798550462437
PNPT1_HUMAN,0.4940794096402927,8.826962489728514,3.936797130946062,2.2596774088634612,2.534421188781317
PO3F4_HUMAN,0.35768088019745115,18.25358426977856,4.746663393692054,3.1894559165352003,3.647956139602134
PO4F3_HUMAN,0.3282640451962911,16.437728033420882,5.26878567963879,2.0548595626061563,3.5805943175698127
PO6F2_HUMAN,0.1777517105214557,6.698766217799819,2.9173595388051634,0.30507164411520327,1.7061017998335328
POC1A_HUMAN,0.5455728800574423,7.745861986015227,4.672584603319332,1.8500597565711188,2.818245673751153
POC1B_HUMAN,0.4130220885124576,7.907505632192149,3.4421310170807926,1.307195403183445,2.647665404186276
PODO_HUMAN,0.5035649856620676,7.245748474561632,4.566251570956394,2.2353243256263666,2.9171881614979553
POF1B_HUMAN,0.35276266436940334,5.866314213394943,2.4152474028388498,0.7638933881957019,1.829134572850732
POGZ_HUMAN,0.44371905713450627,8.298435582608125,4.80260237532612,1.2336882250808414,2.3148290670970653
POLK_HUMAN,0.3708352509246039,11.699086465214283,6.1588318352681215,1.1463985398987038,3.1739616967253688
POMT1_HUMAN,0.5533779723344943,8.898426860053434,4.340031482119152,2.027462245360328,3.070849670317687
POMT2_HUMAN,0.5722780900529815,10.207295594634841,4.5538862137939535,2.3006637170828035,2.836140215838723
POPD1_HUMAN,0.48445526862100036,7.155113091801135,4.285916549277345,1.93536532081113,2.6439466878112357
POPD3_HUMAN,0.4710140699335555,7.895419020821618,3.9035399856315,2.0137379451237125,2.7112192611786035
PORCN_HUMAN,0.6161531290319925,9.476607925925459,5.234911978097799,2.359306472915052,3.093379740092061
PORED_HUMAN,0.4315074491561708,7.216051173185671,3.5631560788260543,1.8931602070529245,2.486808756338157
POTE1_HUMAN,0.39363155940759803,4.8713355898329,2.004334242121221,0.7369169619247892,1.8823435843542589
PP1B_HUMAN,0.5696366570830821,9.979863813841465,5.033586719503048,1.7596294719119787,2.860855791400332
PP2AA_HUMAN,0.5565746611461646,8.638836169354267,4.761742436819997,1.64107499128512,2.5684838107925847
PP2BA_HUMAN,0.6345010843288497,11.058256946051422,4.3840938423044165,3.8307383681643885,3.134008451949504
PPA5_HUMAN,0.4586034553364334,7.454850249880377,3.7345263171936276,2.023913215426444,2.5660418716505897
PPA6_HUMAN,0.44541261123373965,6.492741912244309,3.9768821425201564,2.1429476223448645,2.845552543817267
PPARG_HUMAN,0.4452745500754775,6.664347253387642,4.0874105002762136,2.6092330560581685,2.6200157830684176
PPAT_HUMAN,0.38118415000562955,6.662955728319902,2.2752925336402807,1.8351022264165224,2.1569051766032827
PPBT_HUMAN,0.46815212662592287,7.7579241903211615,3.7253787716216498,2.0340090425952155,2.7143181487705315
PPCEL_HUMAN,0.3922021256373817,6.581003262327086,2.8764897042060196,2.8257927380748273,2.5857213685512535
PPCS_HUMAN,0.28169179163085595,11.070401582722571,4.525805605352269,1.4201103047224737,2.901290315541942
PPGB_HUMAN,0.4866769772549198,8.00129077201692,4.001719479740979,1.9220963549113856,2.5335673654987327
PPIB_HUMAN,0.4726355920604396,8.67098188812105,4.574428520928084,1.384298645261014,2.3873359632627777
